335.295073768442,-3.7166582476403e-17
335.297574393598,-3.22303957412557e-17
335.300075018755,-1.19339573420325e-16
335.302575643911,9.10774846622271e-17
335.305076269067,-1.25824367758656e-17
335.307576894224,-7.74303801591728e-17
335.31007751938,-1.0762822842125e-16
335.312578144536,1.33954557675369e-16
335.315078769692,3.46500951212298e-17
335.317579394849,8.45926903238963e-17
335.320080020005,-5.82663610697776e-17
335.322580645161,1.01433798008516e-16
335.325081270318,9.29164561910074e-17
335.327581895474,2.57843165930046e-16
335.33008252063,1.05305317016475e-16
335.332583145786,1.591194312271e-16
335.335083770943,-3.91023419803823e-17
335.337584396099,-1.31631646270594e-17
335.340085021255,1.35890317179348e-16
335.342585646412,1.52537848913571e-16
335.345086271568,1.58732279326304e-16
335.347586896724,1.06853924619659e-16
335.35008752188,3.1359303964465e-16
335.352588147037,9.29164561910074e-17
335.355088772193,1.78089874366098e-16
335.357589397349,5.34269623098293e-17
335.360090022506,1.48666329905612e-16
335.362590647662,1.54860760318346e-16
335.365091272818,1.23114304453085e-16
335.367591897974,6.58158231352969e-17
335.370092523131,8.98192409846405e-17
335.372593148287,9.44650637941909e-17
335.375093773443,-4.49096204923203e-17
335.3775943986,8.67220257782736e-17
335.380095023756,1.56409367921529e-16
335.382595648912,-7.74303801591729e-18
335.385096274069,1.40923291889695e-16
335.387596899225,1.33180253873777e-16
335.390097524381,7.89789877623563e-17
335.392598149537,-8.05275953655398e-17
335.395098774694,-1.62603798334263e-16
335.39759939985,2.04416203620216e-16
335.400100025006,-6.19443041273383e-17
335.402600650163,-1.23888608254677e-17
335.405101275319,3.40693672700361e-17
335.407601900475,-6.96873421432556e-17
335.410102525631,7.89789877623563e-17
335.412603150788,5.11040509050541e-17
335.415103775944,-2.16805064445684e-17
335.4176044011,4.33610128891368e-17
335.420105026257,-3.40693672700361e-17
335.422605651413,4.95554433018706e-17
335.425106276569,-1.36277469080144e-16
335.427606901725,3.7166582476403e-17
335.430107526882,-1.36277469080144e-16
335.432608152038,6.81387345400721e-17
335.435108777194,-1.85832912382015e-17
335.437609402351,-8.67220257782736e-17
335.440110027507,0
335.442610652663,-9.60136713973743e-17
335.445111277819,1.05305317016475e-16
335.447611902976,-2.47777216509353e-17
335.450112528132,1.23888608254677e-16
335.452613153288,-2.53971646922087e-16
335.455113778445,-1.36277469080144e-16
335.457614403601,-7.74303801591729e-18
335.460115028757,-1.51763545111979e-16
335.462615653913,-1.2079139304831e-16
335.46511627907,6.50415193337052e-17
335.467616904226,1.28534431064227e-16
335.470117529382,-1.26985823461043e-16
335.472618154539,7.74303801591729e-18
335.475118779695,-2.059648112234e-16
335.477619404851,6.96873421432556e-17
335.480120030008,-1.7034683635018e-17
